Id2,Geography,Travel time to work (min),Median Income,Percent bachelor's degree or higher,Establishments 2011,Establishments 2016,Pop: 2011,Pop: 2016,% Change,LAT,LON,city,state
10180,"Abilene, TX",1313825,48016,20.4,3844.0,3950.0,165858.0,170860.0,-0.25072708632085705,32.4487364,-99.73314390000002,Abilene,TX
10420,"Akron, OH",7359250,51598,31.0,16402.0,16390.0,701456.0,702221.0,-0.18202217004259308,41.0814447,-81.51900529999999,Akron,OH
10500,"Albany, GA",1215320,40667,18.6,3242.0,3123.0,161617.0,152506.0,2.084330368029608,31.5785074,-84.15574099999999,Albany,GA
10580,"Albany-Schenectady-Troy, NY",9953675,65855,37.4,21027.0,21444.0,871478.0,881839.0,0.7849326629413887,42.7636479,-73.65362089999999,Albany-Schenectady-Troy,NY
10740,"Albuquerque, NM",9286780,50954,31.8,18466.0,18645.0,899149.0,913924.0,-0.6629771725937189,35.0843859,-106.650422,Albuquerque,NM
10780,"Alexandria, LA",1579405,42136,19.2,3398.0,3296.0,154505.0,154789.0,-3.1797338077160946,31.3112936,-92.4451371,Alexandria,LA
10900,"Allentown-Bethlehem-Easton, PA-NJ",10791735,63022,28.5,18174.0,18429.0,824916.0,835652.0,0.10033170533641682,40.7291847,-75.2479061,Allentown-Bethlehem-Easton,PA-NJ
11020,"Altoona, PA",1009635,43443,18.3,3200.0,3185.0,127099.0,124650.0,1.4867416265543558,40.5186809,-78.3947359,Altoona,PA
11100,"Amarillo, TX",2334755,54478,23.7,6018.0,6348.0,254635.0,263491.0,1.938220239903086,35.2219971,-101.8312969,Amarillo,TX
11180,"Ames, IA",867915,53371,54.8,2015.0,2030.0,89663.0,97090.0,-6.962131526170879,42.0307812,-93.63191309999999,Ames,IA
11260,"Anchorage, AK",3977595,82203,32.2,10366.0,11002.0,387516.0,402557.0,2.1698349542111006,61.2180556,-149.9002778,Anchorage,AK
11460,"Ann Arbor, MI",4133240,65601,54.8,7889.0,8119.0,347962.0,364709.0,-1.8103022620686378,42.2808256,-83.7430378,Ann Arbor,MI
11500,"Anniston-Oxford-Jacksonville, AL",1140770,41687,16.5,2333.0,2326.0,117797.0,114611.0,2.471454317961053,33.8137125,-85.76135359999999,Anniston-Oxford-Jacksonville,AL
11540,"Appleton, WI",2378430,63902,27.9,5838.0,5905.0,227403.0,234079.0,-1.7371066830956774,44.2619309,-88.41538469999999,Appleton,WI
11700,"Asheville, NC",4126900,50541,33.4,11362.0,12552.0,428906.0,452319.0,4.755162842313157,35.5950581,-82.5514869,Asheville,NC
12020,"Athens-Clarke County, GA",2056830,43165,37.0,4402.0,4660.0,193317.0,206360.0,-0.8299787784350494,33.9519347,-83.357567,Athens-Clarke County,GA
12060,"Atlanta-Sandy Springs-Roswell, GA",83440035,62613,37.7,128050.0,139929.0,5365726.0,5790210.0,1.2656895553334748,33.8498184,-84.4382721,Atlanta-Sandy Springs-Roswell,GA
12100,"Atlantic City-Hammonton, NJ",2866405,56778,27.6,6408.0,6302.0,274338.0,270991.0,-0.4395166488177665,39.6365056,-74.8023853,Atlantic City-Hammonton,NJ
12220,"Auburn-Opelika, AL",1660850,48056,35.7,2343.0,2726.0,143468.0,158991.0,4.9871305766204905,32.6454116,-85.3782795,Auburn-Opelika,AL
12260,"Augusta-Richmond County, GA-SC",5883135,48543,24.6,10218.0,10488.0,560467.0,595147.0,-3.3387118959870574,33.3623499,-82.0407137,Augusta-Richmond County,GA-SC
12420,"Austin-Round Rock, TX",26768530,71000,42.8,41924.0,50759.0,1783519.0,2056405.0,5.007286093937629,30.5082551,-97.678896,Austin-Round Rock,TX
12540,"Bakersfield, CA",7239115,49903,16.3,11982.0,12724.0,851710.0,884788.0,2.222587004796097,35.3732921,-119.0187125,Bakersfield,CA
12580,"Baltimore-Columbia-Towson, MD",41451070,76788,39.5,64425.0,67109.0,2729110.0,2798886.0,1.5692325902762194,39.372594,-76.64127119999999,Baltimore-Columbia-Towson,MD
12620,"Bangor, ME",1513995,47328,25.0,4127.0,4144.0,153786.0,151806.0,1.7215904421595083,44.8016128,-68.7712257,Bangor,ME
12700,"Barnstable Town, MA",2112535,67898,43.5,8116.0,8596.0,215769.0,214276.0,6.652216763479974,41.7003208,-70.3002024,Barnstable Town,MA
12940,"Baton Rouge, LA",9460785,52487,26.9,17725.0,18237.0,808242.0,835175.0,-0.4294093984593096,30.4514677,-91.18714659999999,Baton Rouge,LA
12980,"Battle Creek, MI",1108935,45902,20.2,2670.0,2558.0,135490.0,134386.0,-3.4077029269646446,42.3211522,-85.17971419999999,Battle Creek,MI
13020,"Bay City, MI",1048520,44756,17.7,2254.0,2195.0,107110.0,104747.0,-0.4207069471631398,43.5944677,-83.8888647,Bay City,MI
13140,"Beaumont-Port Arthur, TX",3808355,49364,17.2,7845.0,7896.0,390535.0,409901.0,-4.105173966294127,30.080174,-94.1265562,Beaumont-Port Arthur,TX
13380,"Bellingham, WA",2203565,56411,32.9,6117.0,6550.0,203663.0,216800.0,0.5902015555221719,48.7519112,-122.4786854,Bellingham,WA
13460,"Bend-Redmond, OR",1422015,61870,32.8,5695.0,6889.0,160338.0,181307.0,6.975505285436603,44.1223322,-121.3169209,Bend-Redmond,OR
13740,"Billings, MT",1481165,58037,31.6,5779.0,6037.0,159712.0,169736.0,-1.7048553309291865,45.7832856,-108.5006904,Billings,MT
13780,"Binghamton, NY",1945190,51360,29.0,5113.0,5034.0,250074.0,244094.0,0.8669421312269104,42.09868669999999,-75.91797380000001,Binghamton,NY
13820,"Birmingham-Hoover, AL",12789905,52226,29.9,25246.0,25821.0,1132264.0,1147417.0,0.9268918780696987,33.4053867,-86.8113781,Birmingham-Hoover,AL
13900,"Bismarck, ND",1323610,65527,30.1,3484.0,3920.0,110879.0,131547.0,-5.1633350814087295,46.8083268,-100.7837392,Bismarck,ND
13980,"Blacksburg-Christiansburg-Radford, VA",1708135,50950,34.9,3193.0,3473.0,160866.0,183411.0,-4.600796429736058,37.13179239999999,-80.5764477,Blacksburg-Christiansburg-Radford,VA
14020,"Bloomington, IN",1549985,43693,38.9,3854.0,3333.0,194566.0,166336.0,1.158947093638851,39.165325,-86.52638569999999,Bloomington,IN
14260,"Boise City, ID",6856670,55162,31.3,15991.0,17870.0,627281.0,690214.0,1.5610771528607275,43.6150186,-116.2023137,Boise City,ID
14460,"Boston-Cambridge-Newton, MA-NH",75053995,82380,46.9,121796.0,128936.0,4591112.0,4794447.0,1.3725877160474014,42.3600709,-71.0588305,Boston-Cambridge-Newton,MA-NH
14500,"Boulder, CO",3269070,74615,60.6,11419.0,12399.0,299378.0,322226.0,0.8829770221954001,40.0149856,-105.2705456,Boulder,CO
14540,"Bowling Green, KY",1690700,45649,26.5,2889.0,3538.0,128341.0,174560.0,-9.960935851688136,36.9685219,-86.4808043,Bowling Green,KY
14740,"Bremerton-Silverdale, WA",3546675,69171,31.9,5541.0,5795.0,254633.0,264811.0,0.5643279374461779,47.6445386,-122.6948697,Bremerton-Silverdale,WA
14860,"Bridgeport-Stamford-Norwalk, CT",13268820,90123,46.6,26725.0,27134.0,925899.0,944177.0,-0.43509012788328577,41.2559654,-73.37086959999999,Bridgeport-Stamford-Norwalk,CT
15180,"Brownsville-Harlingen, TX",3125575,37061,17.0,6285.0,6376.0,414123.0,422135.0,-0.47755978933431525,26.1906306,-97.69610259999999,Brownsville-Harlingen,TX
15260,"Brunswick, GA",1110680,46014,23.1,2764.0,2901.0,109308.0,115737.0,-0.8735809982478457,31.1499528,-81.49148939999999,Brunswick,GA
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",11177715,53487,31.5,26813.0,27379.0,1134039.0,1132804.0,2.2222392070678634,42.90554909999999,-78.7655595,Buffalo-Cheektowaga-Niagara Falls,NY
15500,"Burlington, NC",1757810,45100,22.4,3153.0,3215.0,153291.0,159688.0,-2.11832733678438,36.0956918,-79.43779909999999,Burlington,NC
15540,"Burlington-South Burlington, VT",2450070,66367,43.2,6595.0,6879.0,213624.0,217411.0,2.4894207753844944,44.4758825,-73.21207199999999,Burlington-South Burlington,VT
15940,"Canton-Massillon, OH",4020090,50811,23.4,8801.0,8648.0,405693.0,401281.0,-0.6580736632814941,40.7967244,-81.52150929999999,Canton-Massillon,OH
15980,"Cape Coral-Fort Myers, FL",7568490,52909,28.3,15629.0,18143.0,631330.0,722336.0,1.460051035334375,26.640628,-81.8723084,Cape Coral-Fort Myers,FL
16180,"Carson City, NV",429360,52196,20.4,2067.0,1916.0,55439.0,54742.0,-6.125041994503059,39.1637984,-119.7674034,Carson City,NV
16220,"Casper, WY",652605,59474,23.5,2902.0,2953.0,76366.0,81039.0,-4.110289224486112,42.8500769,-106.3251749,Casper,WY
16300,"Cedar Rapids, IA",2641390,63385,32.7,6402.0,6523.0,260575.0,267799.0,-0.858495720792999,41.9778795,-91.6656232,Cedar Rapids,IA
16580,"Champaign-Urbana, IL",2136905,50564,42.3,4825.0,4858.0,232050.0,239872.0,-2.599270560879434,40.1164204,-88.2433829,Champaign-Urbana,IL
16620,"Charleston, WV",1882495,41689,22.7,7086.0,5228.0,304270.0,219579.0,2.2357441596692516,38.3498195,-81.6326234,Charleston,WV
16700,"Charleston-North Charleston, SC",9017690,57659,34.8,16376.0,18583.0,682121.0,761155.0,1.6942300958384904,32.8771106,-80.0130514,Charleston-North Charleston,SC
16740,"Charlotte-Concord-Gastonia, NC-SC",29665630,59979,34.4,43955.0,59420.0,1795472.0,2474314.0,-1.9047027733858863,35.1223173,-80.7214417,Charlotte-Concord-Gastonia,NC-SC
16820,"Charlottesville, VA",2478515,62523,44.5,5537.0,6124.0,202406.0,229467.0,-2.4417945484126276,38.0293059,-78.47667810000002,Charlottesville,VA
16860,"Chattanooga, TN-GA",5661675,46537,26.0,10913.0,11242.0,529123.0,551200.0,-1.1112569368738592,35.0456297,-85.3096801,Chattanooga,TN-GA
16940,"Cheyenne, WY",712180,62221,27.3,2780.0,3234.0,92680.0,98136.0,9.863363894357736,41.1399814,-104.8202462,Cheyenne,WY
16980,"Chicago-Naperville-Elgin, IL-IN-WI",140075780,66020,37.2,236012.0,245377.0,9504024.0,9512968.0,3.8702688553509765,41.7435073,-88.0118473,Chicago-Naperville-Elgin,IL-IN-WI
17020,"Chico, CA",1739430,45177,25.8,4606.0,4627.0,220266.0,226864.0,-2.4656832817744374,39.7284944,-121.8374777,Chico,CA
17140,"Cincinnati, OH-KY-IN",24522660,60260,33.1,45607.0,46150.0,2137735.0,2161441.0,0.08078019467132028,39.0220536,-84.4382721,Cincinnati,OH-KY-IN
17300,"Clarksville, TN-KY",2911850,51373,22.8,4259.0,4428.0,276777.0,282075.0,2.0153145513709316,36.5297706,-87.3594528,Clarksville,TN-KY
17420,"Cleveland, TN",1188345,44881,21.4,2065.0,2116.0,119879.0,123861.0,-0.8245597809760603,35.1595182,-84.8766115,Cleveland,TN
17460,"Cleveland-Elyria, OH",22823600,52131,30.3,51600.0,51247.0,2068283.0,2055612.0,-0.0719153404541894,41.3912969,-82.1129577,Cleveland-Elyria,OH
17660,"Coeur d'Alene, ID",1392085,51765,25.9,4293.0,4659.0,141132.0,154311.0,-0.7431628144784854,47.6734632,-116.7812225,Coeur d'Alene,ID
17780,"College Station-Bryan, TX",2053660,42233,35.3,4316.0,4860.0,227997.0,254716.0,0.7923891641349163,30.825147,-96.49297969999999,College Station-Bryan,TX
17820,"Colorado Springs, CO",7443620,63651,38.4,16427.0,17815.0,660276.0,712327.0,0.5249058569370759,38.8338816,-104.8213634,Colorado Springs,CO
17860,"Columbia, MO",1511455,52752,43.9,4568.0,4671.0,175065.0,176594.0,1.3694654555760521,38.9517053,-92.3340724,Columbia,MO
17900,"Columbia, SC",9051235,52247,32.9,16681.0,17207.0,775897.0,816450.0,-1.970326617767547,34.0007104,-81.0348144,Columbia,SC
17980,"Columbus, GA-AL",2724175,43412,25.6,5666.0,5685.0,297181.0,307816.0,-3.1312382551053126,32.4609764,-84.9877094,Columbus,GA-AL
18020,"Columbus, IN",732515,59102,33.3,1845.0,1835.0,77870.0,81402.0,-4.857447753858892,39.2014404,-85.9213796,Columbus,IN
18140,"Columbus, OH",23198545,60294,36.0,38781.0,42106.0,1858464.0,2041520.0,-1.1616477571928452,39.9611755,-82.99879419999999,Columbus,OH
18580,"Corpus Christi, TX",3887750,53775,21.2,9257.0,9543.0,431381.0,452790.0,-1.7847681489023963,27.8005828,-97.39638099999999,Corpus Christi,TX
18700,"Corvallis, OR",736560,55459,54.2,2003.0,2119.0,85928.0,89385.0,1.6997924269270919,44.5645659,-123.2620435,Corvallis,OR
19060,"Cumberland, MD-WV",930060,45808,16.4,2099.0,1986.0,102884.0,99541.0,-2.2059016488349474,39.6528654,-78.7625185,Cumberland,MD-WV
19100,"Dallas-Fort Worth-Arlington, TX",96061810,63812,33.9,141069.0,160269.0,6526566.0,7232599.0,2.5199266009763743,32.7078751,-96.9209135,Dallas-Fort Worth-Arlington,TX
19140,"Dalton, GA",1469495,43348,11.8,2651.0,2587.0,142741.0,143904.0,-3.20285011039255,34.7698021,-84.9702228,Dalton,GA
19180,"Danville, IL",534060,45481,14.0,1492.0,1411.0,81509.0,78111.0,-1.314906301450502,40.124481,-87.6300207,Danville,IL
19340,"Davenport-Moline-Rock Island, IA-IL",3374370,52590,26.2,9091.0,8873.0,379592.0,383352.0,-3.355277952051558,41.5067003,-90.51513419999999,Davenport-Moline-Rock Island,IA-IL
19380,"Dayton, OH",7686735,51427,27.4,17241.0,16528.0,845388.0,800683.0,1.2169679520136039,39.7589478,-84.1916069,Dayton,OH
19460,"Decatur, AL",1445715,44575,18.1,3061.0,2960.0,154070.0,152256.0,-2.1474724595959014,34.6059253,-86.9833417,Decatur,AL
19500,"Decatur, IL",765370,46198,21.6,2478.0,2441.0,110730.0,106550.0,2.3713247199475527,39.8403147,-88.9548001,Decatur,IL
19660,"Deltona-Daytona Beach-Ormond Beach, FL",6312005,46090,23.9,11693.0,14674.0,494804.0,637674.0,-2.622850566931822,29.0396219,-81.2518833,Deltona-Daytona Beach-Ormond Beach,FL
19740,"Denver-Aurora-Lakewood, CO",37932540,71926,42.5,73419.0,82462.0,2600594.0,2853077.0,2.3774863857618675,39.5142848,-104.8454619,Denver-Aurora-Lakewood,CO
19780,"Des Moines-West Des Moines, IA",6374255,65704,36.7,14709.0,16122.0,578665.0,634725.0,-0.07425844839408915,41.5638902,-93.75938409999999,Des Moines-West Des Moines,IA
19820,"Detroit-Warren-Dearborn, MI",51236275,56142,30.4,96919.0,99127.0,4285832.0,4297617.0,1.9977220343424227,42.3222599,-83.17631449999999,Detroit-Warren-Dearborn,MI
20020,"Dothan, AL",1274740,41040,17.6,3463.0,3409.0,146562.0,147834.0,-2.4063491838023183,31.2232313,-85.3904888,Dothan,AL
20100,"Dover, DE",2008270,54140,22.6,3177.0,3422.0,164834.0,174827.0,1.5549467717066605,39.158168,-75.5243682,Dover,DE
20220,"Dubuque, IA",797410,60456,29.1,2708.0,2759.0,94648.0,97003.0,-0.5901734662883534,42.5005583,-90.66457179999999,Dubuque,IA
20260,"Duluth, MN-WI",2600455,51294,25.3,7113.0,7079.0,279761.0,279227.0,-0.2876699150397093,46.78667189999999,-92.1004852,Duluth,MN-WI
20500,"Durham-Chapel Hill, NC",6332885,56182,47.0,11593.0,12702.0,512979.0,559535.0,0.44969015553683367,35.9131996,-79.0558445,Durham-Chapel Hill,NC
20740,"Eau Claire, WI",1552030,51058,25.7,4200.0,4291.0,162657.0,166614.0,-0.2597410781807071,44.811349,-91.4984941,Eau Claire,WI
20940,"El Centro, CA",1216315,49095,13.9,2350.0,2519.0,177057.0,180883.0,4.9241970329709925,32.792,-115.5630514,El Centro,CA
21060,"Elizabethtown-Fort Knox, KY",1547060,51936,22.0,2510.0,2908.0,120373.0,150447.0,-7.302881768240341,37.8836637,-85.9652686,Elizabethtown-Fort Knox,KY
21140,"Elkhart-Goshen, IN",1769315,54216,18.6,4830.0,4856.0,198941.0,203781.0,-1.849581691253161,41.5822716,-85.8344383,Elkhart-Goshen,IN
21300,"Elmira, NY",737875,51269,27.5,1834.0,1791.0,88840.0,86322.0,0.5039915851574225,42.0897965,-76.8077338,Elmira,NY
21340,"El Paso, TX",8251840,42116,21.9,13494.0,14424.0,820790.0,842114.0,4.185235329850869,31.7618778,-106.4850217,El Paso,TX
21500,"Erie, PA",2430330,48964,28.0,6246.0,6191.0,280985.0,276207.0,0.8340659284618366,42.12922409999999,-80.085059,Erie,PA
21660,"Eugene, OR",3227340,47777,28.8,9437.0,9819.0,353416.0,369519.0,-0.48633110404659763,44.0520691,-123.0867536,Eugene,OR
21780,"Evansville, IN-KY",3272240,50155,24.9,8497.0,7632.0,360304.0,315948.0,2.429774462940682,37.9715592,-87.5710898,Evansville,IN-KY
21820,"Fairbanks, AK",899195,77328,31.5,2455.0,2466.0,99192.0,100605.0,-0.9627306729115792,64.8377778,-147.7163888,Fairbanks,AK
22020,"Fargo, ND-MN",2111385,60009,38.9,6266.0,6840.0,211729.0,238124.0,-2.9394186303264886,46.8771863,-96.7898034,Fargo,ND-MN
22140,"Farmington, NM",1122620,52003,16.6,2833.0,2651.0,128200.0,115079.0,4.244967683720165,36.72805830000001,-108.2186856,Farmington,NM
22180,"Fayetteville, NC",3605750,45293,23.7,6018.0,6044.0,374157.0,380389.0,-1.213363817703052,35.0526641,-78.87835849999999,Fayetteville,NC
22220,"Fayetteville-Springdale-Rogers, AR-MO",4875970,51848,30.9,10552.0,11873.0,475085.0,527153.0,1.4052222858817922,36.0148605,-94.2333355,Fayetteville-Springdale-Rogers,AR-MO
22380,"Flagstaff, AZ",975490,55091,35.4,3529.0,3650.0,134511.0,140908.0,-1.2667673095845549,35.1982836,-111.651302,Flagstaff,AZ
22420,"Flint, MI",4162740,43955,20.1,7810.0,7684.0,422080.0,408615.0,1.6287984348866063,43.0125274,-83.6874562,Flint,MI
22500,"Florence, SC",1932180,42200,20.7,4228.0,4211.0,206161.0,205976.0,-0.3126262076293739,34.1954331,-79.7625625,Florence,SC
22520,"Florence-Muscle Shoals, AL",1581595,45287,20.8,3225.0,3260.0,147293.0,146534.0,1.6088612077542068,34.7448112,-87.66752919999999,Florence-Muscle Shoals,AL
22540,"Fond du Lac, WI",1046615,58310,23.8,2393.0,2358.0,102079.0,102144.0,-1.5253041648731078,43.7730448,-88.4470508,Fond du Lac,WI
22660,"Fort Collins, CO",3708450,66469,46.8,9356.0,10577.0,305525.0,339993.0,1.5895574413700972,40.5852602,-105.084423,Fort Collins,CO
22900,"Fort Smith, AR-OK",2471605,40970,15.1,6228.0,5758.0,299379.0,281227.0,-1.5790900422031036,35.3859242,-94.39854749999999,Fort Smith,AR-OK
23060,"Fort Wayne, IN",4246250,51519,27.1,10252.0,10424.0,418148.0,431802.0,-1.537427208724682,41.079273,-85.1393513,Fort Wayne,IN
