Id2,Geography,Travel time to work (min),Median Income,Percent bachelor's degree or higher,Establishments 2011,Establishments 2016,Pop: 2011,Pop: 2016,% Change,LAT,LON,city,state
36420,"Oklahoma City, OK",13937780,55065,29.8,33111.0,35526.0,1278053.0,1373211.0,-0.14136973800596495,35.4675602,-97.5164276,Oklahoma City,OK
36500,"Olympia-Tumwater, WA",2837245,65783,35.2,5733.0,6092.0,256591.0,275222.0,-0.931354385968174,47.0073187,-122.9093063,Olympia-Tumwater,WA
36540,"Omaha-Council Bluffs, NE-IA",9314100,62247,35.4,22087.0,23504.0,875074.0,924495.0,0.7268519385514691,41.29038329999999,-95.89871389999999,Omaha-Council Bluffs,NE-IA
36740,"Orlando-Kissimmee-Sanford, FL",31186230,52385,30.9,54922.0,63244.0,2171360.0,2441257.0,2.421543821241898,28.5828156,-81.3399414,Orlando-Kissimmee-Sanford,FL
36780,"Oshkosh-Neenah, WI",1564975,56754,28.4,3525.0,3564.0,167699.0,169886.0,-0.1951937231500207,44.1858193,-88.462609,Oshkosh-Neenah,WI
36980,"Owensboro, KY",1035670,52328,21.1,2553.0,2630.0,118118.0,119706.0,1.6494655279242616,37.7719074,-87.1111676,Owensboro,KY
37100,"Oxnard-Thousand Oaks-Ventura, CA",10017400,80135,33.6,19576.0,20909.0,831771.0,849738.0,4.550963760706008,34.1705609,-118.8375937,Oxnard-Thousand Oaks-Ventura,CA
37340,"Palm Bay-Melbourne-Titusville, FL",5553755,51184,29.3,12746.0,13927.0,543566.0,579130.0,2.555718713095095,28.263933,-80.7214417,Palm Bay-Melbourne-Titusville,FL
37460,"Panama City, FL",1929810,47548,22.8,4374.0,4913.0,169856.0,200893.0,-5.030517022245567,30.1588129,-85.6602058,Panama City,FL
37620,"Parkersburg-Vienna, WV",669195,46594,23.9,3715.0,2079.0,162488.0,90554.0,0.4174816118434198,39.282148,-81.5377013,Parkersburg-Vienna,WV
37860,"Pensacola-Ferry Pass-Brent, FL",4818015,50496,27.1,8961.0,9435.0,453218.0,485684.0,-1.7485925171547283,30.4688079,-87.2360826,Pensacola-Ferry Pass-Brent,FL
37900,"Peoria, IL",3372065,57090,27.7,8549.0,8403.0,380961.0,376044.0,-0.42257286116667164,40.6936488,-89.5889864,Peoria,IL
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",82052310,65996,36.7,143604.0,147317.0,5992414.0,6070500.0,1.2660046481180576,39.9526322,-75.1652419,Philadelphia-Camden-Wilmington,PA-NJ-DE-MD
38060,"Phoenix-Mesa-Scottsdale, AZ",52062550,58075,30.8,86667.0,94758.0,4263236.0,4661537.0,-0.0063639109345565515,33.4151843,-111.8314724,Phoenix-Mesa-Scottsdale,AZ
38220,"Pine Bluff, AR",649990,37076,16.7,1642.0,1566.0,99334.0,94071.0,0.7072572792124066,34.2284312,-92.00319549999999,Pine Bluff,AR
38300,"Pittsburgh, PA",28802045,56063,34.6,59052.0,59850.0,2359746.0,2342299.0,2.1062835897321137,40.44062479999999,-79.9958864,Pittsburgh,PA
38340,"Pittsfield, MA",1256235,58418,33.7,3985.0,3896.0,130458.0,126903.0,0.50541235265683,42.4500845,-73.2453824,Pittsfield,MA
38540,"Pocatello, ID",580520,48429,27.6,2102.0,2017.0,90777.0,84377.0,3.2345175435782263,42.8621042,-112.4506191,Pocatello,ID
38860,"Portland-South Portland, ME",6602930,63422,39.1,17062.0,17794.0,515807.0,529657.0,1.5631504161330814,43.6414716,-70.2408811,Portland-South Portland,ME
38900,"Portland-Vancouver-Hillsboro, OR-WA",30955830,68676,38.9,62085.0,68550.0,2262702.0,2425325.0,3.0097162674305005,45.5200114,-122.9365835,Portland-Vancouver-Hillsboro,OR-WA
38940,"Port St. Lucie, FL",4917720,48746,24.1,9748.0,11002.0,427874.0,465208.0,3.8065703599179637,27.2730492,-80.3582261,Port St. Lucie,FL
39140,"Prescott, AZ",1788265,50420,24.0,5495.0,5825.0,211888.0,225562.0,-0.42079426336171,34.5400242,-112.4685025,Prescott,AZ
39300,"Providence-Warwick, RI-MA",19697780,61948,32.4,40607.0,41194.0,1600224.0,1614750.0,0.5329775647580977,41.8239891,-71.4128343,Providence-Warwick,RI-MA
39340,"Provo-Orem, UT",5353710,69288,38.2,10907.0,13056.0,541710.0,602543.0,7.6176825342701235,40.2968979,-111.6946475,Provo-Orem,UT
39380,"Pueblo, CO",1388260,44677,21.2,3093.0,3086.0,160545.0,165123.0,-2.9925215845768847,38.2544472,-104.6091409,Pueblo,CO
39460,"Punta Gorda, FL",1301990,44200,23.7,3542.0,3883.0,160511.0,178465.0,-1.4014387357473768,26.9297836,-82.0453664,Punta Gorda,FL
39540,"Racine, WI",2158125,55706,23.0,4037.0,4024.0,195388.0,195140.0,-0.19534230983063672,42.7261309,-87.78285230000002,Racine,WI
39580,"Raleigh, NC",15911975,71685,47.2,28873.0,32560.0,1163515.0,1302946.0,0.7019904938676893,35.7795897,-78.6381787,Raleigh,NC
39660,"Rapid City, SD",1145225,51097,29.5,4251.0,4756.0,128361.0,143367.0,0.16929915874070933,44.0805434,-103.2310149,Rapid City,SD
39740,"Reading, PA",4869650,59286,25.0,8177.0,8406.0,412778.0,414812.0,2.2964632499440962,40.3356483,-75.9268747,Reading,PA
39820,"Redding, CA",1376210,46724,21.8,4205.0,4148.0,177774.0,179631.0,-2.3753017903904787,40.5865396,-122.3916754,Redding,CA
39900,"Reno, NV",4602465,58056,29.2,11629.0,12258.0,429767.0,457387.0,-0.9563824488485205,39.5296329,-119.8138027,Reno,NV
40060,"Richmond, VA",15475680,62929,36.7,30539.0,31416.0,1270541.0,1282066.0,1.9469829073545906,37.5407246,-77.4360481,Richmond,VA
40140,"Riverside-San Bernardino-Ontario, CA",57658560,58236,21.0,64625.0,71807.0,4304997.0,4527837.0,5.644841493307689,34.0633443,-117.6508876,Riverside-San Bernardino-Ontario,CA
40220,"Roanoke, VA",3565070,50551,25.7,8062.0,8060.0,307464.0,312576.0,-1.659844284193086,37.2709704,-79.9414266,Roanoke,VA
40340,"Rochester, MN",2157455,70078,36.7,4376.0,5141.0,187612.0,215884.0,2.096404386308485,44.0121221,-92.4801989,Rochester,MN
40380,"Rochester, NY",10621200,55134,33.7,23577.0,24792.0,1055278.0,1078879.0,2.853047493836361,43.15657789999999,-77.6088465,Rochester,NY
40420,"Rockford, IL",3420510,50324,21.8,7388.0,7290.0,348360.0,339376.0,1.2856213806787409,42.2711311,-89.0939952,Rockford,IL
40580,"Rocky Mount, NC",1418825,38972,17.0,2921.0,2773.0,152157.0,147323.0,-1.951784112862854,35.9382103,-77.7905339,Rocky Mount,NC
40660,"Rome, GA",950920,49865,24.2,1927.0,1960.0,95989.0,96560.0,1.1110375430641797,34.257038,-85.1646726,Rome,GA
40900,"Sacramento--Roseville--Arden-Arcade, CA",25684735,64052,32.6,44300.0,48044.0,2176235.0,2296418.0,2.7756614306854557,38.6008071,-121.3770336,Sacramento--Roseville--Arden-Arcade,CA
40980,"Saginaw, MI",1788260,45849,22.8,4375.0,4261.0,199088.0,192326.0,0.8185765537977914,43.4194699,-83.9508068,Saginaw,MI
41060,"St. Cloud, MN",1973610,56620,25.1,5164.0,5328.0,190014.0,195644.0,0.20676674136195553,45.5579451,-94.16324039999999,St. Cloud,MN
41100,"St. George, UT",984155,55056,28.3,3844.0,4795.0,141666.0,160245.0,10.27736404800805,37.0965278,-113.5684164,St. George,UT
41140,"St. Joseph, MO-KS",1007465,49211,21.7,3049.0,2969.0,127482.0,127528.0,-2.6589351735673206,39.7674578,-94.84668099999999,St. Joseph,MO-KS
41180,"St. Louis, MO-IL",33898500,59780,34.1,69374.0,77550.0,2813680.0,2807954.0,12.013348686786758,38.6270025,-90.19940419999999,St. Louis,MO-IL
41420,"Salem, OR",4358625,55903,24.0,8813.0,9459.0,394865.0,418139.0,1.3559899015207313,44.9428975,-123.0350963,Salem,OR
41500,"Salinas, CA",4203045,63876,24.8,8216.0,8632.0,421898.0,435232.0,1.8445160398667722,36.6777372,-121.6555013,Salinas,CA
41540,"Salisbury, MD-DE",4058975,54738,25.6,2858.0,10558.0,125529.0,400200.0,15.874111754479644,38.349418,-75.5992674,Salisbury,MD-DE
41620,"Salt Lake City, UT",12744160,68196,33.0,31390.0,32433.0,1145905.0,1186187.0,-0.18604582462897146,40.7607793,-111.8910474,Salt Lake City,UT
41660,"San Angelo, TX",1024595,49096,24.8,2636.0,2827.0,113614.0,120189.0,1.3788898317219247,31.4637723,-100.4370375,San Angelo,TX
41700,"San Antonio-New Braunfels, TX",28249580,56105,27.8,40516.0,44993.0,2196132.0,2429609.0,0.37843991880110495,29.7030024,-98.1244531,San Antonio-New Braunfels,TX
41740,"San Diego-Carlsbad, CA",38704200,70824,37.4,75837.0,83146.0,3140069.0,3317749.0,3.76619234307519,33.1580933,-117.3505939,San Diego-Carlsbad,CA
41860,"San Francisco-Oakland-Hayward, CA",73356120,96677,48.5,117920.0,128309.0,4391037.0,4679166.0,2.110004102890816,37.7749274,-122.4194254,San Francisco-Oakland-Hayward,CA
41940,"San Jose-Sunnyvale-Santa Clara, CA",26506185,110040,50.1,45462.0,49243.0,1865450.0,1978816.0,2.11138468091356,37.3541079,-121.9552356,San Jose-Sunnyvale-Santa Clara,CA
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2892755,70564,36.2,7720.0,8227.0,271969.0,282887.0,2.4543993023377406,35.6242559,-120.6902688,San Luis Obispo-Paso Robles-Arroyo Grande,CA
42100,"Santa Cruz-Watsonville, CA",3287520,77613,40.5,6673.0,7028.0,264298.0,274673.0,1.3417813234413978,36.910231,-121.7568946,Santa Cruz-Watsonville,CA
42140,"Santa Fe, NM",1419255,57863,41.7,4714.0,4726.0,145648.0,148651.0,-1.7707497197387332,35.6869752,-105.937799,Santa Fe,NM
42220,"Santa Rosa, CA",5781110,73929,33.9,13080.0,13887.0,488116.0,503070.0,3.0137781544254056,38.440429,-122.7140548,Santa Rosa,CA
42340,"Savannah, GA",4252005,56535,31.0,8321.0,9070.0,355576.0,384024.0,0.926645355506136,32.0808989,-81.091203,Savannah,GA
42540,"Scranton--Wilkes-Barre--Hazleton, PA",5402825,47422,24.5,13150.0,13233.0,563184.0,555225.0,2.073699399431642,41.408969,-75.66241219999999,Scranton--Wilkes-Barre--Hazleton,PA
42660,"Seattle-Tacoma-Bellevue, WA",56206335,78612,42.0,95613.0,103741.0,3500026.0,3798902.0,-0.035300396676284825,47.6061031,-122.3320534,Seattle-Tacoma-Bellevue,WA
42680,"Sebastian-Vero Beach, FL",1047775,49072,28.7,3840.0,4249.0,138894.0,151563.0,1.4018314578756,27.6386434,-80.39727359999999,Sebastian-Vero Beach,FL
43100,"Sheboygan, WI",1041390,54059,25.6,2674.0,2662.0,115149.0,115427.0,-0.6885299271770274,43.7508284,-87.71453,Sheboygan,WI
43300,"Sherman-Denison, TX",1295625,52095,19.4,2464.0,2526.0,121419.0,128235.0,-2.9327516850911493,33.7556593,-96.53665799999999,Sherman-Denison,TX
43340,"Shreveport-Bossier City, LA",3889850,40445,22.0,9128.0,9957.0,403595.0,441767.0,-0.3435569896938465,32.5159852,-93.7321228,Shreveport-Bossier City,LA
43580,"Sioux City, IA-NE-SD",1478085,56687,21.4,3748.0,4414.0,144014.0,167947.0,0.9869391445905052,42.4963416,-96.40494079999999,Sioux City,IA-NE-SD
43620,"Sioux Falls, SD",2440165,63931,34.1,6921.0,7645.0,232347.0,256479.0,0.06769545292968912,43.5473028,-96.728333,Sioux Falls,SD
43780,"South Bend-Mishawaka, IN-MI",3126300,49117,26.4,6656.0,6525.0,318688.0,320740.0,-2.5953279315621076,41.6619927,-86.15861559999999,South Bend-Mishawaka,IN-MI
43900,"Spartanburg, SC",3379800,46554,21.2,6142.0,6639.0,286868.0,329136.0,-5.789442173266815,34.9495672,-81.9320482,Spartanburg,SC
44060,"Spokane-Spokane Valley, WA",5295645,52955,29.6,12151.0,13926.0,473761.0,556264.0,-2.390357465078321,47.6732281,-117.2393748,Spokane-Spokane Valley,WA
44100,"Springfield, IL",1881355,53798,34.9,5312.0,5181.0,211282.0,208892.0,-1.3501981640250338,39.78172130000001,-89.6501481,Springfield,IL
44140,"Springfield, MA",6436785,54855,31.1,14682.0,13303.0,693204.0,630283.0,-0.34712379682512257,42.1014831,-72.589811,Springfield,MA
44180,"Springfield, MO",4431550,45337,26.5,10981.0,12003.0,438094.0,456434.0,4.914914742171858,37.2089572,-93.29229889999999,Springfield,MO
44220,"Springfield, OH",1260890,46811,17.9,2388.0,2287.0,137691.0,134786.0,-2.165369045455784,39.9242266,-83.8088171,Springfield,OH
44300,"State College, PA",1385135,60266,48.3,3169.0,3347.0,154722.0,161464.0,1.2068333817829413,40.7933949,-77.8600012,State College,PA
44700,"Stockton-Lodi, CA",9369825,59518,16.7,10697.0,11237.0,696214.0,733709.0,-0.32016949062279293,38.1341477,-121.2722194,Stockton-Lodi,CA
44940,"Sumter, SC",963350,40614,19.5,1784.0,1773.0,107460.0,107396.0,-0.5573668349832859,33.9204354,-80.3414693,Sumter,SC
45060,"Syracuse, NY",6266685,56702,31.2,15264.0,15258.0,662553.0,656510.0,0.8808034150279489,43.0481221,-76.14742439999999,Syracuse,NY
45220,"Tallahassee, FL",3879000,50654,39.3,8540.0,8943.0,370292.0,380110.0,2.014145048730814,30.4382559,-84.28073289999999,Tallahassee,FL
45300,"Tampa-St. Petersburg-Clearwater, FL",34397625,51115,28.8,69369.0,77204.0,2824724.0,3032171.0,3.680408169052497,28.274347,-82.38857829999999,Tampa-St. Petersburg-Clearwater,FL
45460,"Terre Haute, IN",1634685,46951,21.4,3673.0,3554.0,173275.0,169518.0,-1.095379067866369,39.4667034,-87.41390919999999,Terre Haute,IN
45500,"Texarkana, TX-AR",1084125,42513,18.4,2859.0,3119.0,136552.0,149721.0,-0.5014926457392865,33.4372167,-94.06748680000001,Texarkana,TX-AR
45780,"Toledo, OH",5846475,48822,27.1,14469.0,13276.0,650266.0,605221.0,-1.4161475982049676,41.6528052,-83.5378674,Toledo,OH
45820,"Topeka, KS",2199490,56548,28.2,5314.0,5157.0,234380.0,233068.0,-2.4081654941617865,39.0473451,-95.67515759999999,Topeka,KS
45940,"Trenton, NJ",4772805,77650,42.7,9615.0,9675.0,367063.0,371023.0,-0.44995465440425464,40.2205824,-74.759717,Trenton,NJ
46060,"Tucson, AZ",9952415,47560,31.9,20059.0,20180.0,989569.0,1016206.0,-2.033811740438619,32.2226066,-110.9747108,Tucson,AZ
46140,"Tulsa, OK",9441415,51623,27.2,23852.0,24403.0,947382.0,987958.0,-1.8918546212817227,36.1539816,-95.99277500000001,Tulsa,OK
46220,"Tuscaloosa, AL",2298330,46086,27.7,4254.0,4531.0,220720.0,239593.0,-1.8785090593737175,33.2098407,-87.56917349999999,Tuscaloosa,AL
46340,"Tyler, TX",2114780,52572,24.9,5504.0,5775.0,213381.0,225290.0,-0.6226539443477007,32.3512601,-95.30106239999999,Tyler,TX
46540,"Utica-Rome, NY",2472470,52534,24.7,6033.0,6014.0,298447.0,293803.0,1.2607384379643531,43.100903,-75.232664,Utica-Rome,NY
46660,"Valdosta, GA",1171145,39734,22.9,3051.0,3072.0,140599.0,144504.0,-2.0326486489899818,30.8327022,-83.2784851,Valdosta,GA
46700,"Vallejo-Fairfield, CA",6326090,73900,25.4,6629.0,6984.0,416471.0,440207.0,-0.3255074938083743,38.1040864,-122.2566367,Vallejo-Fairfield,CA
47020,"Victoria, TX",933730,55228,19.2,2819.0,2475.0,115873.0,100227.0,1.5027122911303423,28.8052674,-97.0035982,Victoria,TX
47220,"Vineland-Bridgeton, NJ",1449900,49110,13.8,2923.0,2815.0,157095.0,153797.0,-1.6296804160438014,39.427337,-75.2340768,Vineland-Bridgeton,NJ
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",20055180,61805,31.4,36830.0,37474.0,1677984.0,1725937.0,-1.0783823008106959,36.7862239,-76.5488232,Virginia Beach-Norfolk-Newport News,VA-NC
47300,"Visalia-Porterville, CA",3701240,45881,13.7,6109.0,6301.0,449253.0,460437.0,0.6375660759122548,36.1341739,-118.8596804,Visalia-Porterville,CA
47380,"Waco, TX",2296065,46590,21.1,4938.0,5391.0,238564.0,264869.0,-1.668645322717974,31.549333,-97.1466695,Waco,TX
47580,"Warner Robins, GA",1740940,59409,26.8,2280.0,3144.0,143925.0,189753.0,4.591231759181661,32.6130007,-83.624201,Warner Robins,GA
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",106729450,95843,50.2,140830.0,152428.0,5703948.0,6133552.0,0.6544727115018683,39.1289725,-77.3783789,Washington-Arlington-Alexandria,DC-VA-MD-WV
47940,"Waterloo-Cedar Falls, IA",1402945,53877,27.8,4113.0,4095.0,167818.0,170015.0,-1.7242203690226572,42.5348993,-92.4453161,Waterloo-Cedar Falls,IA
48140,"Wausau, WI",1319800,54774,24.7,3371.0,3353.0,134400.0,135603.0,-1.4163776235028473,44.9591352,-89.6301221,Wausau,WI
48300,"Wenatchee, WA",899055,52231,23.4,3044.0,3278.0,112448.0,117665.0,2.912644323711723,47.4234599,-120.3103494,Wenatchee,WA
48540,"Wheeling, WV-OH",1367785,44131,20.3,3432.0,3316.0,147197.0,142982.0,-0.5316683055839115,40.0639616,-80.7209149,Wheeling,WV-OH
48620,"Wichita, KS",6031980,53663,30.7,14404.0,14955.0,625039.0,645447.0,0.5425358304124013,37.68717609999999,-97.33005299999999,Wichita,KS
48660,"Wichita Falls, TX",1109135,44951,23.4,3469.0,3411.0,149024.0,150734.0,-2.7874329011725147,33.9137085,-98.4933873,Wichita Falls,TX
48700,"Williamsport, PA",1073460,49052,21.2,2867.0,2745.0,116747.0,115248.0,-3.0099936196797454,41.2411897,-77.00107860000001,Williamsport,PA
48900,"Wilmington, NC",2569810,50155,36.5,9762.0,8291.0,369685.0,282573.0,11.114127086271317,34.2103894,-77.8868117,Wilmington,NC
49020,"Winchester, VA-WV",1849385,60962,26.6,3026.0,3186.0,130065.0,138878.0,-1.3938869938929923,39.1856597,-78.1633341,Winchester,VA-WV
49180,"Winston-Salem, NC",6691190,47711,26.4,10158.0,13255.0,482025.0,662079.0,-4.998322521701837,36.09985959999999,-80.244216,Winston-Salem,NC
49340,"Worcester, MA-CT",12759685,67763,34.4,17421.0,20110.0,801227.0,935781.0,-1.162820702466694,42.2625932,-71.8022934,Worcester,MA-CT
49420,"Yakima, WA",1877340,48965,15.9,4583.0,4674.0,247141.0,249636.0,0.9662985737519706,46.6020711,-120.5058987,Yakima,WA
49620,"York-Hanover, PA",5602815,62462,24.2,8519.0,8646.0,436770.0,443744.0,-0.10427116314087469,39.8006553,-76.9830358,York-Hanover,PA
49660,"Youngstown-Warren-Boardman, OH-PA",4916060,44981,22.5,12650.0,12261.0,562739.0,544746.0,0.1263377213957496,41.291972,-80.54384499999999,Youngstown-Warren-Boardman,OH-PA
49700,"Yuba City, CA",1888955,50775,17.2,2475.0,2524.0,167497.0,171926.0,-0.6473120864661398,39.1404477,-121.6169108,Yuba City,CA
49740,"Yuma, AZ",1520700,43518,15.4,2897.0,2963.0,200870.0,205631.0,-0.08984141586823634,32.6926512,-114.6276916,Yuma,AZ
