,Id2,city_state,agg_commute_mins,median_household_inc,bach_or_higher_percent,estab_2011,estab_2016,pop_2011,pop_2016,biz_growth_Y,lat,lng,city,state,tax_rank,corp_tax_rank,income_tax_rank,sales_tax_rank,property_tax_rank,unemployment_tax_rank
0,10180,"Abilene, TX",1313825,48016,20.4,3844.0,3950.0,165858.0,170860.0,-0.25072708632085705,32.4487364,-99.73314390000002,Abilene,TX,15,49,6,37,37,18
1,11100,"Amarillo, TX",2334755,54478,23.7,6018.0,6348.0,254635.0,263491.0,1.938220239903086,35.2219971,-101.8312969,Amarillo,TX,15,49,6,37,37,18
2,12420,"Austin-Round Rock, TX",26768530,71000,42.8,41924.0,50759.0,1783519.0,2056405.0,5.007286093937629,30.508255100000003,-97.678896,Austin-Round Rock,TX,15,49,6,37,37,18
3,13140,"Beaumont-Port Arthur, TX",3808355,49364,17.2,7845.0,7896.0,390535.0,409901.0,-4.105173966294127,30.080174,-94.12655620000001,Beaumont-Port Arthur,TX,15,49,6,37,37,18
4,15180,"Brownsville-Harlingen, TX",3125575,37061,17.0,6285.0,6376.0,414123.0,422135.0,-0.4775597893343153,26.190630600000002,-97.6961026,Brownsville-Harlingen,TX,15,49,6,37,37,18
5,17780,"College Station-Bryan, TX",2053660,42233,35.3,4316.0,4860.0,227997.0,254716.0,0.7923891641349163,30.825146999999998,-96.4929797,College Station-Bryan,TX,15,49,6,37,37,18
6,18580,"Corpus Christi, TX",3887750,53775,21.2,9257.0,9543.0,431381.0,452790.0,-1.7847681489023963,27.800582799999997,-97.396381,Corpus Christi,TX,15,49,6,37,37,18
7,19100,"Dallas-Fort Worth-Arlington, TX",96061810,63812,33.9,141069.0,160269.0,6526566.0,7232599.0,2.5199266009763743,32.707875099999995,-96.9209135,Dallas-Fort Worth-Arlington,TX,15,49,6,37,37,18
8,21340,"El Paso, TX",8251840,42116,21.9,13494.0,14424.0,820790.0,842114.0,4.185235329850869,31.7618778,-106.48502169999999,El Paso,TX,15,49,6,37,37,18
9,26420,"Houston-The Woodlands-Sugar Land, TX",90558810,61708,32.0,123784.0,139010.0,6086895.0,6772470.0,0.9323188668146302,30.1746765,-95.4539647,Houston-The Woodlands-Sugar Land,TX,15,49,6,37,37,18
10,28660,"Killeen-Temple, TX",3744975,52202,21.0,5907.0,6163.0,411595.0,435887.0,-1.4806879514280995,31.124150699999998,-97.6982272,Killeen-Temple,TX,15,49,6,37,37,18
11,29700,"Laredo, TX",2073050,35659,17.2,4779.0,5298.0,256496.0,271193.0,4.852078705161128,27.5035613,-99.50755190000001,Laredo,TX,15,49,6,37,37,18
12,30980,"Longview, TX",2165935,45773,19.8,5337.0,5363.0,216666.0,217446.0,0.12670781677199022,32.5007037,-94.7404891,Longview,TX,15,49,6,37,37,18
13,31180,"Lubbock, TX",2473865,48671,30.2,6943.0,7304.0,290842.0,313910.0,-2.531210868911473,33.5778631,-101.85516650000001,Lubbock,TX,15,49,6,37,37,18
14,32580,"McAllen-Edinburg-Mission, TX",6349950,36176,18.3,11206.0,11937.0,797810.0,849843.0,0.0012318366444398939,26.2159066,-98.3252932,McAllen-Edinburg-Mission,TX,15,49,6,37,37,18
15,33260,"Midland, TX",1426960,65224,26.0,4655.0,5304.0,140308.0,168323.0,-5.022047880643362,31.9973456,-102.0779146,Midland,TX,15,49,6,37,37,18
16,36220,"Odessa, TX",1579960,53254,15.4,3313.0,3584.0,140111.0,157462.0,-3.7406256686318473,31.8456816,-102.3676431,Odessa,TX,15,49,6,37,37,18
17,41660,"San Angelo, TX",1024595,49096,24.8,2636.0,2827.0,113614.0,120189.0,1.3788898317219247,31.4637723,-100.4370375,San Angelo,TX,15,49,6,37,37,18
18,41700,"San Antonio-New Braunfels, TX",28249580,56105,27.8,40516.0,44993.0,2196132.0,2429609.0,0.37843991880110495,29.7030024,-98.1244531,San Antonio-New Braunfels,TX,15,49,6,37,37,18
19,43300,"Sherman-Denison, TX",1295625,52095,19.4,2464.0,2526.0,121419.0,128235.0,-2.9327516850911493,33.7556593,-96.536658,Sherman-Denison,TX,15,49,6,37,37,18
20,46340,"Tyler, TX",2114780,52572,24.9,5504.0,5775.0,213381.0,225290.0,-0.6226539443477007,32.351260100000005,-95.3010624,Tyler,TX,15,49,6,37,37,18
21,47020,"Victoria, TX",933730,55228,19.2,2819.0,2475.0,115873.0,100227.0,1.5027122911303423,28.805267399999998,-97.00359820000001,Victoria,TX,15,49,6,37,37,18
22,47380,"Waco, TX",2296065,46590,21.1,4938.0,5391.0,238564.0,264869.0,-1.6686453227179743,31.549333,-97.1466695,Waco,TX,15,49,6,37,37,18
23,48660,"Wichita Falls, TX",1109135,44951,23.4,3469.0,3411.0,149024.0,150734.0,-2.7874329011725147,33.913708500000006,-98.49338730000001,Wichita Falls,TX,15,49,6,37,37,18
24,10420,"Akron, OH",7359250,51598,31.0,16402.0,16390.0,701456.0,702221.0,-0.18202217004259308,41.081444700000006,-81.51900529999998,Akron,OH,42,46,44,28,13,6
25,15940,"Canton-Massillon, OH",4020090,50811,23.4,8801.0,8648.0,405693.0,401281.0,-0.6580736632814941,40.7967244,-81.52150929999998,Canton-Massillon,OH,42,46,44,28,13,6
26,17460,"Cleveland-Elyria, OH",22823600,52131,30.3,51600.0,51247.0,2068283.0,2055612.0,-0.0719153404541894,41.3912969,-82.11295770000001,Cleveland-Elyria,OH,42,46,44,28,13,6
27,18140,"Columbus, OH",23198545,60294,36.0,38781.0,42106.0,1858464.0,2041520.0,-1.1616477571928452,39.9611755,-82.99879419999998,Columbus,OH,42,46,44,28,13,6
28,19380,"Dayton, OH",7686735,51427,27.4,17241.0,16528.0,845388.0,800683.0,1.216967952013604,39.758947799999994,-84.1916069,Dayton,OH,42,46,44,28,13,6
29,30620,"Lima, OH",835445,47592,16.6,2516.0,2412.0,106094.0,103742.0,-1.9600967411542736,40.742551,-84.1052256,Lima,OH,42,46,44,28,13,6
30,31900,"Mansfield, OH",1081855,44073,17.6,2673.0,2597.0,123510.0,121107.0,-0.9154670869793344,40.758390000000006,-82.51544709999999,Mansfield,OH,42,46,44,28,13,6
31,44220,"Springfield, OH",1260890,46811,17.9,2388.0,2287.0,137691.0,134786.0,-2.165369045455784,39.9242266,-83.8088171,Springfield,OH,42,46,44,28,13,6
32,45780,"Toledo, OH",5846475,48822,27.1,14469.0,13276.0,650266.0,605221.0,-1.4161475982049676,41.6528052,-83.53786740000001,Toledo,OH,42,46,44,28,13,6
33,10500,"Albany, GA",1215320,40667,18.6,3242.0,3123.0,161617.0,152506.0,2.084330368029608,31.578507399999996,-84.15574099999998,Albany,GA,33,8,38,29,24,38
34,12020,"Athens-Clarke County, GA",2056830,43165,37.0,4402.0,4660.0,193317.0,206360.0,-0.8299787784350494,33.9519347,-83.357567,Athens-Clarke County,GA,33,8,38,29,24,38
35,12060,"Atlanta-Sandy Springs-Roswell, GA",83440035,62613,37.7,128050.0,139929.0,5365726.0,5790210.0,1.2656895553334748,33.849818400000004,-84.43827209999999,Atlanta-Sandy Springs-Roswell,GA,33,8,38,29,24,38
36,15260,"Brunswick, GA",1110680,46014,23.1,2764.0,2901.0,109308.0,115737.0,-0.8735809982478457,31.149952799999998,-81.49148939999998,Brunswick,GA,33,8,38,29,24,38
37,19140,"Dalton, GA",1469495,43348,11.8,2651.0,2587.0,142741.0,143904.0,-3.2028501103925495,34.7698021,-84.9702228,Dalton,GA,33,8,38,29,24,38
38,23580,"Gainesville, GA",2345480,54917,21.5,3860.0,4205.0,183052.0,196637.0,1.4116698713742106,34.2978794,-83.8240663,Gainesville,GA,33,8,38,29,24,38
39,25980,"Hinesville, GA",680725,46241,16.0,882.0,889.0,81144.0,82687.0,-1.0872325758583563,31.846877000000003,-81.5959453,Hinesville,GA,33,8,38,29,24,38
40,31420,"Macon-Bibb County, GA",2056735,39973,24.3,5172.0,5102.0,227488.0,226998.0,-1.1405022276465369,32.8406946,-83.6324022,Macon-Bibb County,GA,33,8,38,29,24,38
41,40660,"Rome, GA",950920,49865,24.2,1927.0,1960.0,95989.0,96560.0,1.1110375430641797,34.257038,-85.16467259999999,Rome,GA,33,8,38,29,24,38
42,42340,"Savannah, GA",4252005,56535,31.0,8321.0,9070.0,355576.0,384024.0,0.9266453555061359,32.0808989,-81.09120300000001,Savannah,GA,33,8,38,29,24,38
43,46660,"Valdosta, GA",1171145,39734,22.9,3051.0,3072.0,140599.0,144504.0,-2.0326486489899818,30.8327022,-83.2784851,Valdosta,GA,33,8,38,29,24,38
44,47580,"Warner Robins, GA",1740940,59409,26.8,2280.0,3144.0,143925.0,189753.0,4.591231759181661,32.6130007,-83.624201,Warner Robins,GA,33,8,38,29,24,38
45,10580,"Albany-Schenectady-Troy, NY",9953675,65855,37.4,21027.0,21444.0,871478.0,881839.0,0.7849326629413887,42.7636479,-73.65362089999998,Albany-Schenectady-Troy,NY,48,7,48,42,47,31
46,13780,"Binghamton, NY",1945190,51360,29.0,5113.0,5034.0,250074.0,244094.0,0.8669421312269104,42.09868669999999,-75.91797380000001,Binghamton,NY,48,7,48,42,47,31
47,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",11177715,53487,31.5,26813.0,27379.0,1134039.0,1132804.0,2.222239207067864,42.90554909999999,-78.7655595,Buffalo-Cheektowaga-Niagara Falls,NY,48,7,48,42,47,31
48,21300,"Elmira, NY",737875,51269,27.5,1834.0,1791.0,88840.0,86322.0,0.5039915851574225,42.089796500000006,-76.8077338,Elmira,NY,48,7,48,42,47,31
49,24020,"Glens Falls, NY",1456620,54414,24.9,3398.0,3369.0,128996.0,126367.0,1.2092495725137204,43.3095164,-73.6440058,Glens Falls,NY,48,7,48,42,47,31
50,27060,"Ithaca, NY",803550,56349,51.7,2326.0,2370.0,101723.0,104871.0,-1.1669071578444061,42.4439614,-76.5018807,Ithaca,NY,48,7,48,42,47,31
51,28740,"Kingston, NY",2235355,62790,32.8,4663.0,4814.0,182448.0,179225.0,5.0947904078749096,41.9270367,-73.9973608,Kingston,NY,48,7,48,42,47,31
52,40380,"Rochester, NY",10621200,55134,33.7,23577.0,24792.0,1055278.0,1078879.0,2.8530474938363612,43.15657789999999,-77.6088465,Rochester,NY,48,7,48,42,47,31
53,45060,"Syracuse, NY",6266685,56702,31.2,15264.0,15258.0,662553.0,656510.0,0.8808034150279489,43.0481221,-76.14742439999998,Syracuse,NY,48,7,48,42,47,31
54,46540,"Utica-Rome, NY",2472470,52534,24.7,6033.0,6014.0,298447.0,293803.0,1.2607384379643531,43.100903,-75.232664,Utica-Rome,NY,48,7,48,42,47,31
55,10740,"Albuquerque, NM",9286780,50954,31.8,18466.0,18645.0,899149.0,913924.0,-0.6629771725937189,35.0843859,-106.65042199999999,Albuquerque,NM,25,21,31,41,1,10
56,22140,"Farmington, NM",1122620,52003,16.6,2833.0,2651.0,128200.0,115079.0,4.244967683720165,36.72805830000001,-108.21868559999999,Farmington,NM,25,21,31,41,1,10
57,29740,"Las Cruces, NM",1710765,37496,26.1,3630.0,3615.0,213598.0,214207.0,-0.6963527632786651,32.3199396,-106.7636538,Las Cruces,NM,25,21,31,41,1,10
58,42140,"Santa Fe, NM",1419255,57863,41.7,4714.0,4726.0,145648.0,148651.0,-1.7707497197387332,35.686975200000006,-105.937799,Santa Fe,NM,25,21,31,41,1,10
59,10780,"Alexandria, LA",1579405,42136,19.2,3398.0,3296.0,154505.0,154789.0,-3.1797338077160946,31.3112936,-92.4451371,Alexandria,LA,44,36,32,50,32,4
60,12940,"Baton Rouge, LA",9460785,52487,26.9,17725.0,18237.0,808242.0,835175.0,-0.4294093984593096,30.451467699999995,-91.1871466,Baton Rouge,LA,44,36,32,50,32,4
61,26380,"Houma-Thibodaux, LA",2038235,49929,16.1,4780.0,4680.0,208583.0,211525.0,-3.4538050291294686,29.782075199999998,-90.8093416,Houma-Thibodaux,LA,44,36,32,50,32,4
62,29180,"Lafayette, LA",5154915,45409,22.9,8892.0,13042.0,277307.0,491528.0,-17.252036957756992,30.2240897,-92.0198427,Lafayette,LA,44,36,32,50,32,4
63,29340,"Lake Charles, LA",1818695,46005,20.1,4369.0,4682.0,201411.0,207432.0,4.053524607635653,30.226594899999995,-93.21737579999999,Lake Charles,LA,44,36,32,50,32,4
64,33740,"Monroe, LA",1371925,38004,20.8,4479.0,4569.0,177651.0,179470.0,0.9754713877891148,32.5093109,-92.1193012,Monroe,LA,44,36,32,50,32,4
65,35380,"New Orleans-Metairie, LA",14473365,48804,29.4,28991.0,30840.0,1191089.0,1268883.0,-0.14408205156907994,29.984092200000003,-90.1528519,New Orleans-Metairie,LA,44,36,32,50,32,4
66,43340,"Shreveport-Bossier City, LA",3889850,40445,22.0,9128.0,9957.0,403595.0,441767.0,-0.3435569896938465,32.5159852,-93.7321228,Shreveport-Bossier City,LA,44,36,32,50,32,4
67,11020,"Altoona, PA",1009635,43443,18.3,3200.0,3185.0,127099.0,124650.0,1.4867416265543558,40.5186809,-78.3947359,Altoona,PA,34,43,18,21,34,46
68,21500,"Erie, PA",2430330,48964,28.0,6246.0,6191.0,280985.0,276207.0,0.8340659284618366,42.12922409999999,-80.085059,Erie,PA,34,43,18,21,34,46
69,25420,"Harrisburg-Carlisle, PA",6044335,61467,32.8,13352.0,13699.0,552911.0,568033.0,-0.13249377646676988,40.3157054,-77.10249019999998,Harrisburg-Carlisle,PA,34,43,18,21,34,46
70,27780,"Johnstown, PA",1323510,44100,22.2,3381.0,3171.0,143728.0,134732.0,0.05106064710380768,40.32674069999999,-78.9219698,Johnstown,PA,34,43,18,21,34,46
71,29540,"Lancaster, PA",6065460,61335,25.0,12041.0,12874.0,523594.0,538500.0,3.958475456458464,40.0378755,-76.3055144,Lancaster,PA,34,43,18,21,34,46
72,30140,"Lebanon, PA",1468895,57248,20.6,2610.0,2709.0,134311.0,138863.0,0.3907125529577852,40.3666686,-76.50257420000001,Lebanon,PA,34,43,18,21,34,46
73,38300,"Pittsburgh, PA",28802045,56063,34.6,59052.0,59850.0,2359746.0,2342299.0,2.1062835897321137,40.44062479999999,-79.9958864,Pittsburgh,PA,34,43,18,21,34,46
74,39740,"Reading, PA",4869650,59286,25.0,8177.0,8406.0,412778.0,414812.0,2.296463249944096,40.335648299999995,-75.9268747,Reading,PA,34,43,18,21,34,46
75,42540,"Scranton--Wilkes-Barre--Hazleton, PA",5402825,47422,24.5,13150.0,13233.0,563184.0,555225.0,2.0736993994316415,41.408969,-75.66241219999998,Scranton--Wilkes-Barre--Hazleton,PA,34,43,18,21,34,46
76,44300,"State College, PA",1385135,60266,48.3,3169.0,3347.0,154722.0,161464.0,1.2068333817829413,40.793394899999996,-77.8600012,State College,PA,34,43,18,21,34,46
77,48700,"Williamsport, PA",1073460,49052,21.2,2867.0,2745.0,116747.0,115248.0,-3.009993619679745,41.24118970000001,-77.00107860000001,Williamsport,PA,34,43,18,21,34,46
78,49620,"York-Hanover, PA",5602815,62462,24.2,8519.0,8646.0,436770.0,443744.0,-0.10427116314087467,39.800655299999995,-76.9830358,York-Hanover,PA,34,43,18,21,34,46
79,11180,"Ames, IA",867915,53371,54.8,2015.0,2030.0,89663.0,97090.0,-6.962131526170879,42.03078120000001,-93.6319131,Ames,IA,45,48,42,19,39,33
80,16300,"Cedar Rapids, IA",2641390,63385,32.7,6402.0,6523.0,260575.0,267799.0,-0.858495720792999,41.9778795,-91.66562320000001,Cedar Rapids,IA,45,48,42,19,39,33
81,19780,"Des Moines-West Des Moines, IA",6374255,65704,36.7,14709.0,16122.0,578665.0,634725.0,-0.07425844839408915,41.5638902,-93.7593841,Des Moines-West Des Moines,IA,45,48,42,19,39,33
82,20220,"Dubuque, IA",797410,60456,29.1,2708.0,2759.0,94648.0,97003.0,-0.5901734662883534,42.5005583,-90.6645718,Dubuque,IA,45,48,42,19,39,33
83,26980,"Iowa City, IA",1654930,57777,49.1,3716.0,3973.0,154893.0,168828.0,-1.9087711143165536,41.6611277,-91.5301683,Iowa City,IA,45,48,42,19,39,33
84,47940,"Waterloo-Cedar Falls, IA",1402945,53877,27.8,4113.0,4095.0,167818.0,170015.0,-1.7242203690226572,42.5348993,-92.4453161,Waterloo-Cedar Falls,IA,45,48,42,19,39,33
85,11260,"Anchorage, AK",3977595,82203,32.2,10366.0,11002.0,387516.0,402557.0,2.1698349542111006,61.2180556,-149.90027780000003,Anchorage,AK,2,25,1,5,23,35
86,21820,"Fairbanks, AK",899195,77328,31.5,2455.0,2466.0,99192.0,100605.0,-0.9627306729115792,64.8377778,-147.7163888,Fairbanks,AK,2,25,1,5,23,35
87,11460,"Ann Arbor, MI",4133240,65601,54.8,7889.0,8119.0,347962.0,364709.0,-1.8103022620686375,42.2808256,-83.7430378,Ann Arbor,MI,13,11,12,11,22,49
88,12980,"Battle Creek, MI",1108935,45902,20.2,2670.0,2558.0,135490.0,134386.0,-3.4077029269646446,42.32115220000001,-85.17971419999998,Battle Creek,MI,13,11,12,11,22,49
89,13020,"Bay City, MI",1048520,44756,17.7,2254.0,2195.0,107110.0,104747.0,-0.4207069471631398,43.5944677,-83.8888647,Bay City,MI,13,11,12,11,22,49
90,19820,"Detroit-Warren-Dearborn, MI",51236275,56142,30.4,96919.0,99127.0,4285832.0,4297617.0,1.997722034342423,42.3222599,-83.17631449999998,Detroit-Warren-Dearborn,MI,13,11,12,11,22,49
91,22420,"Flint, MI",4162740,43955,20.1,7810.0,7684.0,422080.0,408615.0,1.6287984348866065,43.012527399999996,-83.6874562,Flint,MI,13,11,12,11,22,49
92,24340,"Grand Rapids-Wyoming, MI",10479755,60212,31.7,17952.0,24259.0,779604.0,1047099.0,0.61120924660331,42.9133602,-85.7053085,Grand Rapids-Wyoming,MI,13,11,12,11,22,49
93,27100,"Jackson, MI",1581825,50009,21.9,2995.0,2897.0,159748.0,158460.0,-2.485893334361605,42.245869,-84.40134619999998,Jackson,MI,13,11,12,11,22,49
94,28020,"Kalamazoo-Portage, MI",3221735,52045,33.6,6867.0,6864.0,328205.0,336877.0,-2.6167959147145545,42.20115379999999,-85.5800022,Kalamazoo-Portage,MI,13,11,12,11,22,49
95,29620,"Lansing-East Lansing, MI",4580605,53296,34.1,9466.0,9506.0,465138.0,475099.0,-1.682910246664266,42.7369792,-84.48386540000001,Lansing-East Lansing,MI,13,11,12,11,22,49
96,33780,"Monroe, MI",1640630,60799,19.3,2333.0,2285.0,151560.0,149208.0,-0.5135456401398225,41.9164343,-83.3977101,Monroe,MI,13,11,12,11,22,49
97,34740,"Muskegon, MI",1507720,44264,16.6,3268.0,3114.0,171302.0,173408.0,-5.869608593048209,43.234181299999996,-86.24839209999998,Muskegon,MI,13,11,12,11,22,49
98,35660,"Niles-Benton Harbor, MI",1317425,47083,28.3,3623.0,3520.0,156941.0,154010.0,-0.993929458502352,41.940735700000005,-86.3376761,Niles-Benton Harbor,MI,13,11,12,11,22,49
99,40980,"Saginaw, MI",1788260,45849,22.8,4375.0,4261.0,199088.0,192326.0,0.8185765537977914,43.419469899999996,-83.9508068,Saginaw,MI,13,11,12,11,22,49
100,11500,"Anniston-Oxford-Jacksonville, AL",1140770,41687,16.5,2333.0,2326.0,117797.0,114611.0,2.471454317961053,33.8137125,-85.76135359999998,Anniston-Oxford-Jacksonville,AL,39,20,30,48,15,12
