,Unnamed: 0,Overall Rank,Corporate Tax Rank,Individual Income Tax Rank,Sales Tax Rank,Property Tax Rank,Unemployment Insurance Tax Rank
0,Alabama,39,20,30,48.0,15.0,12.0
1,Alaska,2,25,1,5.0,23.0,35.0
2,Arizona,27,17,19,47.0,5.0,13.0
3,Arkansas,46,40,40,44.0,26.0,34.0
4,California,49,31,49,43.0,14.0,17.0
5,Colorado,18,16,14,38.0,12.0,40.0
6,Connecticut,47,29,43,30.0,50.0,23.0
7,Delaware,11,50,41,2.0,9.0,3.0
8,Florida,4,6,1,22.0,11.0,2.0
9,Georgia,33,8,38,29.0,24.0,38.0
10,Hawaii,38,14,47,24.0,16.0,26.0
11,Idaho,21,26,23,26.0,4.0,48.0
12,Illinois,36,39,13,36.0,45.0,42.0
13,Indiana,10,18,15,12.0,2.0,11.0
14,Iowa,45,48,42,19.0,39.0,33.0
15,Kansas,28,34,21,31.0,20.0,15.0
16,Kentucky,23,27,17,14.0,35.0,47.0
17,Louisiana,44,36,32,50.0,32.0,4.0
18,Maine,30,41,24,7.0,41.0,24.0
19,Maryland,40,22,45,18.0,42.0,28.0
20,Massachusetts,29,37,11,13.0,46.0,50.0
21,Michigan,13,11,12,11.0,22.0,49.0
22,Minnesota,43,42,46,27.0,31.0,25.0
23,Mississippi,31,15,27,35.0,36.0,5.0
24,Missouri,14,4,25,25.0,7.0,8.0
25,Montana,5,12,22,3.0,10.0,21.0
26,Nebraska,24,28,26,9.0,40.0,9.0
27,Nevada,9,33,5,40.0,8.0,45.0
28,New Hampshire,6,45,9,1.0,44.0,44.0
29,New Jersey,50,47,50,45.0,48.0,32.0
30,New Mexico,25,21,31,41.0,1.0,10.0
31,New York,48,7,48,42.0,47.0,31.0
32,North Carolina,12,3,16,20.0,33.0,7.0
33,North Dakota,17,23,20,32.0,6.0,14.0
34,Ohio,42,46,44,28.0,13.0,6.0
35,Oklahoma,26,9,33,39.0,19.0,1.0
36,Oregon,7,30,36,4.0,17.0,37.0
37,Pennsylvania,34,43,18,21.0,34.0,46.0
38,Rhode Island,37,32,29,23.0,43.0,29.0
39,South Carolina,35,19,34,34.0,27.0,27.0
40,South Dakota,3,1,1,33.0,28.0,39.0
41,Tennessee,16,24,8,46.0,29.0,22.0
42,Texas,15,49,6,37.0,37.0,18.0
43,Utah,8,5,10,16.0,3.0,16.0
44,Vermont,41,38,37,15.0,49.0,20.0
45,Virginia,22,10,35,10.0,30.0,43.0
46,Washington,20,44,6,49.0,25.0,19.0
47,West Virginia,19,13,28,17.0,18.0,30.0
48,Wisconsin,32,35,39,8.0,21.0,41.0
49,Wyoming,1,1,1,6.0,38.0,36.0
50,District of Columbia,46,27,45,25.0,47.0,33.0
51,"Note: A rank of 1 is best, 50 is worst. Rankings do not average to the total. States without a tax rank equally as 1. DC’s score and rank do not affect other states. The report shows tax systems as of July 1, 2018 (the beginning of Fiscal Year 2019).",Source: Tax Foundation,"Note: A rank of 1 is best, 50 is worst. All scores are for fiscal years. DC’s score and rank do not affect other states.",Source: Tax Foundation.,,,
